transaction_id,user_id,merchant_id,amount,currency,category,transaction_type,timestamp,location,device_id,fraud_label,risk_level
T100050,U1109,M230,1176.67,EUR,fashion,refund,2025-12-04 00:06:53.368015,CN,D539,0,HIGH
T100051,U1111,M214,1249.94,EUR,electronics,withdrawal,2025-12-04 02:05:53.368015,SG,D542,0,HIGH
T100052,U1008,M217,1178.61,GBP,crypto,refund,2025-12-04 07:59:53.368015,ZA,D542,0,HIGH
T100053,U1014,M216,1234.46,EUR,travel,transfer,2025-12-04 08:44:53.369013,US,D513,0,HIGH
T100054,U1044,M220,1046.46,JPY,travel,purchase,2025-12-04 02:38:53.369013,SG,D573,1,CRITICAL
T100055,U1005,M227,1143.53,USD,travel,withdrawal,2025-12-04 01:08:53.370028,CN,D555,1,CRITICAL
T100056,U1085,M221,1675.47,INR,groceries,purchase,2025-12-04 04:00:53.371028,IN,D564,0,HIGH
T100057,U1052,M220,663.29,JPY,crypto,transfer,2025-12-04 06:57:53.371028,ZA,D516,0,HIGH
T100058,U1085,M224,601.02,EUR,travel,transfer,2025-12-04 01:14:53.371028,SG,D570,0,HIGH
T100059,U1038,M218,1209.36,EUR,gaming,transfer,2025-12-04 09:05:53.371028,BR,D556,0,HIGH
T100060,U1027,M232,756.26,JPY,crypto,withdrawal,2025-12-04 09:16:53.371028,GB,D536,0,HIGH
T100061,U1081,M239,1218.23,GBP,electronics,withdrawal,2025-12-04 02:20:53.371028,IN,D528,0,HIGH
T100062,U1018,M201,952.72,USD,fashion,refund,2025-12-03 23:29:53.371028,AU,D598,0,HIGH
T100063,U1053,M236,750.92,EUR,crypto,refund,2025-12-03 22:39:53.371028,BR,D551,0,HIGH
T100064,U1083,M200,1077.33,USD,gaming,withdrawal,2025-12-04 06:46:53.371028,DE,D589,1,CRITICAL
T100065,U1006,M235,1652.97,EUR,electronics,refund,2025-12-04 07:59:53.372027,DE,D559,0,HIGH
T100066,U1071,M238,1392.05,GBP,gaming,refund,2025-12-04 04:36:53.372027,ZA,D557,0,HIGH
T100067,U1095,M230,1768.86,JPY,groceries,withdrawal,2025-12-04 06:27:53.372027,IN,D598,0,HIGH
T100068,U1080,M215,302.86,GBP,gaming,purchase,2025-12-04 04:15:53.372027,IN,D530,0,MEDIUM
T100069,U1040,M234,706.02,USD,fashion,withdrawal,2025-12-04 00:08:53.372027,FR,D549,0,HIGH
T100070,U1090,M213,572.51,USD,gaming,refund,2025-12-03 22:35:53.372027,CN,D569,0,HIGH
T100071,U1007,M213,653.98,JPY,gaming,purchase,2025-12-04 07:54:53.373027,AU,D548,0,HIGH
T100072,U1045,M219,1060.89,JPY,gaming,withdrawal,2025-12-04 01:41:53.373027,BR,D528,0,HIGH
T100073,U1062,M201,572.85,JPY,groceries,refund,2025-12-04 02:50:53.373027,DE,D559,0,HIGH
T100074,U1079,M234,1058.53,USD,gaming,purchase,2025-12-03 22:13:53.373027,GB,D582,0,HIGH
T100075,U1023,M203,133.3,GBP,gaming,transfer,2025-12-03 22:44:53.373027,FR,D558,0,MEDIUM
T100076,U1097,M224,809.53,GBP,gaming,transfer,2025-12-04 08:47:53.373027,GB,D560,0,HIGH
T100077,U1069,M203,768.54,GBP,fashion,purchase,2025-12-04 04:24:53.374026,US,D596,0,HIGH
T100078,U1031,M212,662.22,USD,travel,withdrawal,2025-12-04 08:44:53.374026,FR,D516,1,HIGH
T100079,U1014,M236,537.35,EUR,gaming,transfer,2025-12-04 00:06:53.375028,CN,D521,0,HIGH
T100080,U1095,M207,795.0,EUR,groceries,purchase,2025-12-04 03:48:53.375028,AU,D503,1,HIGH
T100081,U1073,M224,908.57,JPY,crypto,withdrawal,2025-12-04 05:09:53.375028,GB,D575,0,HIGH
T100082,U1080,M215,1488.79,USD,crypto,transfer,2025-12-04 07:38:53.375028,AU,D515,1,CRITICAL
T100083,U1072,M202,589.23,GBP,travel,refund,2025-12-04 01:44:53.375028,CN,D508,1,HIGH
T100084,U1043,M200,1596.54,JPY,gaming,purchase,2025-12-03 22:57:53.375028,SG,D546,0,HIGH
T100085,U1090,M209,230.42,JPY,fashion,transfer,2025-12-03 23:00:53.375028,AU,D568,0,MEDIUM
T100086,U1055,M237,245.35,GBP,groceries,withdrawal,2025-12-04 05:06:53.375028,GB,D535,0,MEDIUM
T100087,U1031,M229,922.84,INR,travel,refund,2025-12-04 05:31:53.375028,CN,D503,0,HIGH
T100088,U1041,M211,692.38,JPY,fashion,transfer,2025-12-04 08:12:53.376028,IN,D543,0,HIGH
T100089,U1076,M217,150.74,INR,electronics,withdrawal,2025-12-04 08:04:53.376028,GB,D530,1,MEDIUM
T100090,U1062,M235,1195.51,EUR,crypto,refund,2025-12-04 06:00:53.376028,BR,D557,0,HIGH
T100091,U1011,M218,1229.65,EUR,gaming,withdrawal,2025-12-04 05:24:53.376028,IN,D584,0,HIGH
T100092,U1060,M235,586.62,INR,groceries,refund,2025-12-04 07:58:53.376028,ZA,D542,0,HIGH
T100093,U1058,M217,464.13,GBP,groceries,withdrawal,2025-12-04 02:16:53.376028,GB,D592,0,HIGH
T100094,U1015,M234,777.0,EUR,fashion,withdrawal,2025-12-04 09:22:53.376028,BR,D535,0,HIGH
T100095,U1097,M233,787.65,INR,groceries,purchase,2025-12-04 06:58:53.376028,FR,D537,1,HIGH
T100096,U1022,M219,1201.92,USD,crypto,withdrawal,2025-12-04 03:18:53.376028,IN,D505,0,HIGH
T100097,U1070,M218,1000.09,EUR,crypto,refund,2025-12-04 05:10:53.376028,GB,D501,0,HIGH
T100098,U1060,M230,1241.64,JPY,groceries,withdrawal,2025-12-04 00:22:53.376028,US,D532,0,HIGH
T100099,U1014,M204,322.99,JPY,gaming,purchase,2025-12-04 05:25:53.376028,AU,D580,0,MEDIUM
T100100,U1019,M209,840.63,INR,groceries,purchase,2025-12-03 23:33:53.377027,FR,D515,1,HIGH
T100101,U1077,M238,373.13,INR,fashion,refund,2025-12-03 23:21:53.377027,BR,D556,0,MEDIUM
T100102,U1075,M227,957.89,GBP,travel,purchase,2025-12-04 08:23:53.377027,AU,D594,0,HIGH
T100103,U1097,M213,1262.63,EUR,groceries,purchase,2025-12-03 22:22:53.377027,DE,D530,0,HIGH
T100104,U1009,M210,938.39,USD,gaming,refund,2025-12-03 22:09:53.377027,AU,D560,0,HIGH
T100105,U1036,M218,398.73,JPY,electronics,withdrawal,2025-12-04 08:02:53.377027,IN,D580,0,LOW
T100106,U1102,M212,1192.61,JPY,electronics,withdrawal,2025-12-04 03:29:53.377027,DE,D534,0,HIGH
T100107,U1009,M203,1095.5,EUR,groceries,transfer,2025-12-04 05:05:53.377027,BR,D515,0,HIGH
T100108,U1038,M225,738.48,GBP,travel,refund,2025-12-04 03:01:53.377027,BR,D510,0,HIGH
T100109,U1113,M227,879.73,GBP,travel,transfer,2025-12-04 05:45:53.377027,US,D511,1,HIGH
T100110,U1086,M236,770.42,INR,electronics,transfer,2025-12-04 03:14:53.377027,AU,D505,0,HIGH
T100111,U1022,M230,715.28,INR,crypto,refund,2025-12-04 08:29:53.378027,IN,D523,1,HIGH
T100112,U1055,M231,463.57,USD,gaming,transfer,2025-12-04 01:34:53.378027,SG,D542,0,HIGH
T100113,U1013,M210,1465.77,GBP,gaming,refund,2025-12-03 22:05:53.378027,IN,D584,1,CRITICAL
T100114,U1058,M205,201.26,GBP,groceries,transfer,2025-12-04 07:25:53.378027,GB,D598,0,LOW
T100115,U1065,M200,900.07,INR,gaming,refund,2025-12-03 23:50:53.378027,US,D524,0,HIGH
T100116,U1079,M231,1215.66,JPY,electronics,withdrawal,2025-12-04 05:48:53.378027,IN,D570,0,HIGH
T100117,U1036,M228,859.97,JPY,electronics,purchase,2025-12-03 23:04:53.378027,AU,D530,1,HIGH
T100118,U1039,M235,649.39,USD,travel,refund,2025-12-03 22:50:53.378027,GB,D528,0,HIGH
T100119,U1116,M207,535.45,JPY,electronics,withdrawal,2025-12-04 01:07:53.378027,BR,D591,0,HIGH
T100120,U1090,M217,1143.22,JPY,gaming,refund,2025-12-04 05:26:53.378027,FR,D558,0,HIGH
T100121,U1049,M212,950.5,INR,travel,withdrawal,2025-12-04 08:07:53.378027,GB,D535,0,HIGH
T100122,U1109,M226,454.48,GBP,travel,transfer,2025-12-04 06:45:53.378027,US,D536,0,HIGH
T100123,U1107,M237,569.76,INR,crypto,refund,2025-12-04 01:42:53.378027,DE,D557,1,HIGH
T100124,U1044,M221,1251.48,INR,travel,refund,2025-12-04 03:11:53.378027,BR,D541,0,HIGH
T100125,U1089,M215,1312.59,INR,gaming,withdrawal,2025-12-04 03:29:53.378027,SG,D505,0,HIGH
T100126,U1060,M224,654.34,JPY,crypto,withdrawal,2025-12-04 08:40:53.378027,BR,D504,0,HIGH
T100127,U1075,M221,1166.36,USD,gaming,purchase,2025-12-04 07:09:53.378027,ZA,D558,1,CRITICAL
T100128,U1018,M226,1118.31,EUR,electronics,refund,2025-12-03 22:22:53.378027,IN,D543,0,HIGH
T100129,U1050,M205,1308.75,GBP,crypto,refund,2025-12-04 05:45:53.378027,CN,D580,0,HIGH
T100130,U1097,M231,404.44,INR,electronics,purchase,2025-12-04 00:12:53.379027,FR,D580,0,HIGH
T100131,U1036,M214,1240.39,USD,gaming,purchase,2025-12-04 09:26:53.380027,GB,D556,1,CRITICAL
T100132,U1038,M201,652.51,USD,groceries,purchase,2025-12-04 02:50:53.380027,IN,D545,0,HIGH
T100133,U1018,M215,514.31,INR,gaming,withdrawal,2025-12-04 08:08:53.380027,DE,D522,0,HIGH
T100134,U1079,M215,371.44,JPY,travel,withdrawal,2025-12-04 08:57:53.380027,FR,D559,0,MEDIUM
T100135,U1058,M216,603.54,USD,gaming,transfer,2025-12-04 06:17:53.380027,ZA,D520,1,HIGH
T100136,U1044,M237,1045.08,GBP,crypto,refund,2025-12-04 00:20:53.381027,IN,D558,0,HIGH
T100137,U1025,M224,1143.5,JPY,electronics,withdrawal,2025-12-03 21:49:53.381027,SG,D573,0,HIGH
T100138,U1037,M218,678.78,USD,crypto,refund,2025-12-04 05:36:53.381027,IN,D501,0,HIGH
T100139,U1116,M238,350.52,JPY,groceries,withdrawal,2025-12-04 03:24:53.381027,AU,D545,0,LOW
T100140,U1024,M239,1484.32,GBP,crypto,withdrawal,2025-12-04 04:56:53.381027,GB,D580,1,CRITICAL
T100141,U1039,M228,1250.5,USD,travel,transfer,2025-12-04 01:57:53.381027,DE,D511,0,HIGH
T100142,U1095,M226,65.63,EUR,fashion,withdrawal,2025-12-04 02:53:53.382029,ZA,D546,0,MEDIUM
T100143,U1116,M217,1049.46,EUR,groceries,refund,2025-12-03 22:53:53.382029,IN,D595,0,HIGH
T100144,U1102,M207,1696.04,JPY,electronics,withdrawal,2025-12-03 22:21:53.383027,FR,D586,0,HIGH
T100145,U1050,M235,714.35,GBP,electronics,refund,2025-12-04 02:01:53.383027,US,D533,0,HIGH
T100146,U1058,M223,1170.21,GBP,travel,refund,2025-12-04 02:12:53.383027,CN,D513,0,HIGH
T100147,U1060,M201,1289.83,INR,travel,transfer,2025-12-04 08:03:53.383027,AU,D528,1,CRITICAL
T100148,U1081,M229,830.87,GBP,crypto,refund,2025-12-04 07:40:53.384027,GB,D517,0,HIGH
T100149,U1004,M219,696.67,JPY,electronics,purchase,2025-12-04 05:42:53.384027,FR,D568,0,HIGH
T100150,U1058,M223,1201.38,INR,gaming,withdrawal,2025-12-03 23:14:53.384027,SG,D583,0,HIGH
T100151,U1062,M239,628.16,JPY,groceries,purchase,2025-12-04 00:00:53.384027,CN,D527,0,HIGH
T100152,U1030,M223,1379.05,USD,crypto,transfer,2025-12-04 04:32:53.385034,ZA,D582,0,HIGH
T100153,U1050,M217,637.22,EUR,electronics,refund,2025-12-04 02:11:53.385034,GB,D584,0,HIGH
T100154,U1081,M238,894.76,USD,electronics,transfer,2025-12-04 04:03:53.385034,FR,D516,0,HIGH
T100155,U1026,M204,841.2,INR,fashion,withdrawal,2025-12-04 07:25:53.385034,FR,D542,0,HIGH
T100156,U1100,M238,843.17,USD,groceries,withdrawal,2025-12-04 01:10:53.385034,DE,D569,0,HIGH
T100157,U1014,M201,76.91,EUR,electronics,transfer,2025-12-04 02:08:53.385034,FR,D575,0,LOW
T100158,U1022,M216,835.5,USD,fashion,refund,2025-12-04 07:47:53.387034,ZA,D514,0,HIGH
T100159,U1057,M223,187.21,INR,travel,purchase,2025-12-04 03:24:53.387034,BR,D564,0,MEDIUM
T100160,U1078,M202,439.6,INR,groceries,refund,2025-12-04 04:57:53.389034,US,D507,0,HIGH
T100161,U1108,M225,982.79,JPY,crypto,purchase,2025-12-04 08:37:53.389034,BR,D591,0,HIGH
T100162,U1115,M205,97.07,GBP,travel,withdrawal,2025-12-03 23:34:53.389034,GB,D516,0,LOW
T100163,U1048,M238,124.73,INR,groceries,refund,2025-12-03 22:53:53.389034,ZA,D577,0,MEDIUM
T100164,U1109,M235,366.71,EUR,gaming,refund,2025-12-04 08:20:53.389034,FR,D552,0,LOW
T100165,U1058,M225,464.8,JPY,crypto,purchase,2025-12-04 08:51:53.389034,CN,D554,1,HIGH
T100166,U1047,M209,285.24,JPY,electronics,purchase,2025-12-04 08:50:53.389034,GB,D511,0,MEDIUM
T100167,U1103,M208,350.83,INR,electronics,transfer,2025-12-03 23:13:53.389034,GB,D552,0,MEDIUM
T100168,U1085,M227,1347.36,USD,groceries,transfer,2025-12-04 08:42:53.389034,CN,D513,0,HIGH
T100169,U1027,M209,865.0,JPY,fashion,purchase,2025-12-04 06:02:53.389034,CN,D571,0,HIGH
T100170,U1073,M214,313.65,JPY,travel,purchase,2025-12-04 09:31:53.389034,AU,D584,0,MEDIUM
T100171,U1034,M201,1224.06,EUR,groceries,transfer,2025-12-04 01:10:53.390033,CN,D544,0,HIGH
T100172,U1111,M209,562.83,INR,crypto,refund,2025-12-04 09:23:53.390033,GB,D518,0,HIGH
T100173,U1003,M205,907.45,INR,fashion,refund,2025-12-04 08:59:53.390033,SG,D558,1,CRITICAL
T100174,U1039,M220,331.59,INR,travel,purchase,2025-12-04 00:41:53.390033,US,D519,0,MEDIUM
T100175,U1079,M203,1114.55,USD,groceries,refund,2025-12-04 08:31:53.390033,SG,D562,0,HIGH
T100176,U1053,M217,769.07,EUR,travel,purchase,2025-12-04 01:48:53.390033,CN,D555,0,HIGH
T100177,U1086,M237,1056.18,JPY,travel,transfer,2025-12-03 23:43:53.390033,US,D528,0,HIGH
T100178,U1076,M203,497.25,USD,fashion,transfer,2025-12-04 04:18:53.390033,FR,D598,0,HIGH
T100179,U1032,M218,586.0,GBP,electronics,purchase,2025-12-04 03:21:53.390033,BR,D595,0,HIGH
T100180,U1048,M234,179.86,EUR,travel,transfer,2025-12-04 01:15:53.390033,GB,D550,0,LOW
T100181,U1005,M227,1142.9,USD,gaming,purchase,2025-12-04 03:48:53.390033,CN,D573,1,CRITICAL
T100182,U1051,M226,1111.42,GBP,electronics,refund,2025-12-04 05:35:53.390033,US,D541,1,CRITICAL
T100183,U1079,M229,842.7,GBP,electronics,refund,2025-12-04 09:32:53.390033,GB,D531,0,HIGH
T100184,U1051,M233,1254.98,USD,gaming,transfer,2025-12-03 22:52:53.390033,CN,D528,0,HIGH
T100185,U1021,M204,1258.47,INR,crypto,purchase,2025-12-04 00:04:53.390033,ZA,D565,0,HIGH
T100186,U1099,M222,1149.62,GBP,crypto,withdrawal,2025-12-04 02:23:53.390033,FR,D513,0,HIGH
T100187,U1025,M211,582.32,INR,fashion,purchase,2025-12-04 05:53:53.390033,DE,D598,0,HIGH
T100188,U1059,M236,880.4,INR,gaming,transfer,2025-12-03 22:44:53.390033,CN,D519,0,HIGH
T100189,U1060,M228,762.97,GBP,groceries,purchase,2025-12-04 05:19:53.390033,CN,D564,0,HIGH
T100190,U1059,M228,420.14,USD,electronics,transfer,2025-12-03 22:48:53.391398,IN,D509,1,HIGH
T100191,U1109,M205,1221.82,INR,travel,refund,2025-12-04 04:17:53.391398,BR,D574,0,HIGH
T100192,U1101,M202,40.13,JPY,travel,withdrawal,2025-12-04 00:28:53.391398,CN,D577,1,MEDIUM
T100193,U1019,M203,520.69,JPY,electronics,transfer,2025-12-04 04:20:53.391398,GB,D564,0,HIGH
T100194,U1005,M215,742.79,JPY,gaming,withdrawal,2025-12-04 01:59:53.391398,CN,D547,0,HIGH
T100195,U1049,M226,727.17,GBP,crypto,purchase,2025-12-04 04:42:53.391398,CN,D508,1,HIGH
T100196,U1036,M216,297.4,INR,fashion,transfer,2025-12-04 05:49:53.391398,GB,D574,0,MEDIUM
T100197,U1039,M225,245.28,EUR,travel,purchase,2025-12-04 09:33:53.391398,IN,D571,0,MEDIUM
T100198,U1101,M221,812.55,EUR,crypto,purchase,2025-12-03 23:37:53.391398,SG,D565,0,HIGH
T100199,U1046,M219,854.51,EUR,fashion,transfer,2025-12-04 04:43:53.391398,BR,D524,0,HIGH
T100200,U1017,M209,1305.78,USD,groceries,purchase,2025-12-04 09:15:53.391398,ZA,D598,0,HIGH
T100201,U1094,M233,801.17,USD,crypto,transfer,2025-12-04 01:15:53.391398,AU,D516,0,HIGH
T100202,U1020,M211,225.89,INR,fashion,refund,2025-12-04 08:59:53.391398,US,D552,0,LOW
T100203,U1092,M215,1150.78,JPY,travel,transfer,2025-12-04 00:24:53.391398,BR,D529,0,HIGH
T100204,U1039,M230,981.89,EUR,groceries,refund,2025-12-04 01:40:53.391398,BR,D598,0,HIGH
T100205,U1048,M232,1352.23,INR,gaming,withdrawal,2025-12-04 08:01:53.391398,FR,D577,1,CRITICAL
T100206,U1032,M203,1157.45,JPY,groceries,purchase,2025-12-04 06:22:53.391398,ZA,D515,1,CRITICAL
T100207,U1097,M210,1069.19,GBP,gaming,withdrawal,2025-12-04 07:40:53.392402,SG,D511,0,HIGH
T100208,U1028,M228,451.58,GBP,electronics,refund,2025-12-04 06:02:53.392402,US,D550,0,HIGH
T100209,U1030,M224,774.45,USD,groceries,withdrawal,2025-12-04 07:01:53.392402,US,D540,0,HIGH
T100210,U1107,M221,916.35,EUR,fashion,purchase,2025-12-04 08:03:53.392402,IN,D560,0,HIGH
T100211,U1017,M230,847.19,JPY,travel,purchase,2025-12-04 04:55:53.392402,GB,D502,0,HIGH
T100212,U1070,M238,302.45,INR,gaming,purchase,2025-12-04 00:28:53.392402,IN,D530,0,LOW
T100213,U1006,M215,560.51,JPY,crypto,refund,2025-12-04 03:35:53.392402,GB,D514,0,HIGH
T100214,U1063,M238,737.58,INR,electronics,withdrawal,2025-12-03 23:15:53.392402,DE,D537,0,HIGH
T100215,U1078,M222,948.72,EUR,travel,refund,2025-12-04 04:14:53.392402,DE,D585,1,CRITICAL
T100216,U1008,M233,318.39,INR,travel,purchase,2025-12-03 23:34:53.392402,SG,D560,0,MEDIUM
T100217,U1049,M223,176.45,GBP,crypto,purchase,2025-12-04 01:56:53.392402,CN,D508,1,MEDIUM
T100218,U1093,M206,1601.69,INR,crypto,transfer,2025-12-03 23:25:53.392402,DE,D505,0,HIGH
T100219,U1043,M211,1762.34,JPY,crypto,refund,2025-12-04 09:37:53.392402,DE,D517,1,CRITICAL
T100220,U1099,M229,994.51,USD,groceries,withdrawal,2025-12-03 22:37:53.392402,US,D525,0,HIGH
T100221,U1040,M219,981.5,INR,gaming,refund,2025-12-04 04:25:53.392402,IN,D504,1,CRITICAL
T100222,U1024,M218,407.7,GBP,electronics,transfer,2025-12-04 00:41:53.392402,IN,D515,0,HIGH
T100223,U1055,M225,1466.8,JPY,gaming,transfer,2025-12-04 01:43:53.392402,DE,D563,0,HIGH
T100224,U1047,M233,788.89,GBP,electronics,refund,2025-12-04 06:39:53.392402,GB,D555,0,HIGH
T100225,U1105,M211,748.74,INR,groceries,transfer,2025-12-04 01:17:53.392402,GB,D510,0,HIGH
T100226,U1037,M219,884.64,JPY,travel,refund,2025-12-03 22:36:53.392402,DE,D588,0,HIGH
T100227,U1005,M222,307.84,INR,gaming,transfer,2025-12-04 08:14:53.392402,US,D509,0,MEDIUM
T100228,U1051,M223,783.77,INR,crypto,withdrawal,2025-12-04 08:35:53.392402,US,D518,0,HIGH
T100229,U1086,M228,1645.87,USD,fashion,purchase,2025-12-04 07:17:53.393884,FR,D599,0,HIGH
T100230,U1046,M224,609.02,INR,electronics,withdrawal,2025-12-04 04:20:53.393884,BR,D547,0,HIGH
T100231,U1097,M204,278.24,INR,fashion,transfer,2025-12-04 04:52:53.393884,SG,D540,1,MEDIUM
T100232,U1031,M207,1035.11,USD,crypto,withdrawal,2025-12-04 03:27:53.393884,BR,D566,0,HIGH
T100233,U1071,M207,742.71,GBP,groceries,refund,2025-12-04 07:44:53.393884,FR,D578,0,HIGH
T100234,U1117,M231,1044.47,EUR,electronics,withdrawal,2025-12-04 05:14:53.393884,GB,D557,1,CRITICAL
T100235,U1091,M228,1492.09,USD,crypto,transfer,2025-12-04 02:00:53.394880,CN,D590,0,HIGH
T100236,U1069,M218,1046.53,GBP,fashion,withdrawal,2025-12-04 08:43:53.394880,CN,D565,0,HIGH
T100237,U1025,M208,892.57,EUR,gaming,purchase,2025-12-04 04:25:53.394880,CN,D570,0,HIGH
T100238,U1102,M235,330.16,EUR,travel,purchase,2025-12-04 04:10:53.394880,GB,D539,0,MEDIUM
T100239,U1091,M230,981.69,INR,gaming,refund,2025-12-03 23:29:53.394880,AU,D509,1,CRITICAL
T100240,U1040,M204,1014.21,JPY,gaming,transfer,2025-12-04 08:10:53.394880,DE,D599,0,HIGH
T100241,U1075,M211,1258.88,EUR,gaming,purchase,2025-12-04 02:06:53.394880,GB,D566,0,HIGH
T100242,U1021,M210,698.04,GBP,crypto,withdrawal,2025-12-04 09:31:53.394880,CN,D566,0,HIGH
T100243,U1108,M205,1066.28,GBP,fashion,transfer,2025-12-03 23:14:53.394880,DE,D580,0,HIGH
T100244,U1068,M205,739.86,INR,crypto,withdrawal,2025-12-04 01:04:53.394880,AU,D574,0,HIGH
T100245,U1084,M239,1188.15,INR,groceries,purchase,2025-12-04 03:12:53.394880,US,D510,0,HIGH
